url,twitterUrl,id,text,SEVERITY LEVEL
https://x.com/PhilstarNews/status/1816634218543480959,https://twitter.com/PhilstarNews/status/1816634218543480959,1816634218543480959,"MALAWAKANG BAHA SA MAYNILA, IIMBESTIGAHAN NG KAMARA

The House committee on Metro Manila development is set to investigate the massive flooding brought about by Typhoon Carina that submerged the whole metropolis and nearby provinces on July 31.

Read: https://t.co/RYBiClcOvM https://t.co/kTHU76Xsb4",NOT RELEVANT
https://x.com/Politiko_Ph/status/1816319062458392876,https://twitter.com/Politiko_Ph/status/1816319062458392876,1816319062458392876,"Bayan Muna chairperson Neri Colmenares called on the government to stop all reclamation projects in Manila Bay amid extreme flooding in the National Capital Region (NCR).

READ: https://t.co/gDxt9JRm3f https://t.co/VfLlsGce6t",NOT RELEVANT
https://x.com/Infinite_Phils/status/1816269572644986974,https://twitter.com/Infinite_Phils/status/1816269572644986974,1816269572644986974,"Good morning, INSPIRITs and OVEs!
Nawa'y ligtas ang lahat at humupa na ang baha sa inyo.

Quick update: as of 7:45am today, there are still 1,427 available tickets for #KIMMYUNGSOOREBOOTMNL.

SVIP - 48
VIP - 328
ORCH - 681
LOGE - 75
BAL - 295
 https://t.co/sT2QwcwJB5 https://t.co/rpzXf4Fz5O",NOT RELEVANT
https://x.com/Michael550265/status/1815965032624316471,https://twitter.com/Michael550265/status/1815965032624316471,1815965032624316471,It's working today sa Metro Manila Baha 🤣🤣🤣 https://t.co/I0a43VvJWm,NOT RELEVANT
https://x.com/mslizueli/status/1815898335812935762,https://twitter.com/mslizueli/status/1815898335812935762,1815898335812935762,"Stay safe again everyone! Weather's rough out there. Sending prayers for homeless peoples, and hoping stray animals find shelter too. 🙏🏻 #WeatherAlert

Marami na ring lugar na baha dito sa amin sa Metro Manila. Patuloy pa rin ang paglakas ng ulan kaya ingat sa lahat https://t.co/HKKyOA4RTv",NOT RELEVANT
https://x.com/xlovruii/status/1815881790336426394,https://twitter.com/xlovruii/status/1815881790336426394,1815881790336426394,"#haonotice — hello! regarding this, i will have to reschedule my mass shipment schedule once again due to the heavy rainfall dito sa manila, baha na din po kasi sa surrounding areas namin. for the safety of the riders and your items lang po ito. i’ll post another notice+ https://t.co/RWtKxrLkOY",MILD
https://x.com/realGebriel990/status/1818424829223354531,https://twitter.com/realGebriel990/status/1818424829223354531,1818424829223354531,"Aquino Gov't 2012 Flood Control Master Plan Will Continue By BBM Admin

Floods can be reduced by 70% -80% in Metro Manila if the drainage master plan is implemented.
This is under the 2012 flood control masterplan of the PNoy admin w/c  is only being resumed, as per DPWH. 
🧐 https://t.co/7RwmAspfdz",NOT RELEVANT
https://x.com/tribunephl/status/1818419592412512560,https://twitter.com/tribunephl/status/1818419592412512560,1818419592412512560,"There were cries of indignation from many quarters at what so obviously was the dismal failure of the flood control system in Metro Manila last 24 July. At the Senate, Francis Escudero, Imee Marcos, JV Ejercito, and Nancy Binay gave it their best shot.

Read more at: https://t.co/fsOF7L3Ay4",NOT RELEVANT
https://x.com/SaitamaClassA69/status/1818308553909862565,https://twitter.com/SaitamaClassA69/status/1818308553909862565,1818308553909862565,"Did you know why Tokyo doesn't flood as much as Manila? 🇯🇵

Japan has built the world's largest underground flood water diversion facility in Tokyo, the Metropolitan Area Outer Underground Discharge Channel , https://t.co/7kw57ThHdv",NOT RELEVANT
https://x.com/freenstulips/status/1818226925149859912,https://twitter.com/freenstulips/status/1818226925149859912,1818226925149859912,"Becky asking how was the flood in Manila

🦦: ""I'm glad you guys are okay, if u need anything please let me know."" 

OH THAT'S SO ATTRACTIVE OF HER 

#beckysangels https://t.co/h747mI4Qhg",NOT RELEVANT
https://x.com/inquirerdotnet/status/1818137281460572301,https://twitter.com/inquirerdotnet/status/1818137281460572301,1818137281460572301,READ: Makabayan bloc lawmakers filed a resolution seeking a House of Representatives probe on the probable impact of reclamation projects on flood-prone areas in NCR and nearby areas after torrential rains from Typhoon Carina and enhanced habagat submerged Metro Manila in floodwater last week. | @jiandradeINQ  /PDI,NOT RELEVANT
https://x.com/jiandrade1og/status/1818133381525471356,https://twitter.com/jiandrade1og/status/1818133381525471356,1818133381525471356,Makabayan bloc lawmakers file resolution seeking a House of Representatives probe on probable impact of reclamation projects to flood-prone areas in NCR &amp; nearby areas after torrential rains from ST Carina &amp; enhanced habagat submerge Metro Manila in floodwater last week https://t.co/sB9EZDJirs,NOT RELEVANT
https://x.com/laiteranidaddy/status/1817925331581595768,https://twitter.com/laiteranidaddy/status/1817925331581595768,1817925331581595768,"PRESS RELEASE
Office of Speaker Ferdinand Martin G. Romualdez
July 28

PBBM submits P6.352-trillion 2025 national budget to House tomorrow

PRESIDENT Ferdinand “Bongbong” R. Marcos Jr. is set to submit his proposed P6.352-trillion national budget for next year to the House of Representatives tomorrow.

The President will make the submission through Budget Secretary Amenah Pangandaman, who will present the proposed outlay and other related documents, including his budget message, to Speaker Ferdinand Martin G. Romualdez and other officials of the House of Representatives.

The turnover will take place at 10 a.m. at the Romualdez Hall of the House at the Batasang Pambansa complex in Quezon City.

On the eve of the submission of the proposed budget to Congress, Speaker Romualdez said the House is ready to receive it and to start committee deliberations as soon as possible.

“We will make sure that enough funds will be allocated for social services and for programs that will sustain our economic growth,” he said.

He said the House would scrutinize budget proposal and would continue to exercise its oversight function to ensure that agencies are judiciously spending the money allocated to them. 

He added that the House would align its version of the 2025 budget with President Marcos’ spending priorities and his Agenda for Prosperity.

The leader of the 300-plus-strong House reiterated his commitment to approve the proposed budget before the first recess of Congress in October.

This week, after inspecting flooded areas in Metro Manila, Speaker Romualdez vowed to initiate a review and an updating of flood control projects in the metropolis and other flood-prone parts of the country.

The President is presenting the budget to Congress exactly a week from the opening of the third and last regular session of the legislature, or three weeks ahead of his constitutional deadline.

The President’s proposal is known as the National Expenditure Program (NEP). The Congress’ version of the budget is called the General Appropriations Bill (GAB). When the President signs the bill into law, it becomes the General Appropriations Act (GAA).

The proposed budget for next year is about P585 billion more than this year’s P5.767 trillion outlay. (END)",NOT RELEVANT
https://x.com/AttackPig00/status/1817886261300076669,https://twitter.com/AttackPig00/status/1817886261300076669,1817886261300076669,"PBBM submits P6.352-trillion 2025 national budget to House tomorrow

PRESIDENT Ferdinand “Bongbong” R. Marcos Jr. is set to submit his proposed P6.352-trillion national budget for next year to the House of Representatives tomorrow.

The President will make the submission through Budget Secretary Amenah Pangandaman, who will present the proposed outlay and other related documents, including his budget message, to Speaker Ferdinand Martin G. Romualdez and other officials of the House of Representatives.

The turnover will take place at 10 a.m. at the Romualdez Hall of the House at the Batasang Pambansa complex in Quezon City.

On the eve of the submission of the proposed budget to Congress, Speaker Romualdez said the House is ready to receive it and to start committee deliberations as soon as possible.

“We will make sure that enough funds will be allocated for social services and for programs that will sustain our economic growth,” he said.

He said the House would scrutinize budget proposal and would continue to exercise its oversight function to ensure that agencies are judiciously spending the money allocated to them. 

He added that the House would align its version of the 2025 budget with President Marcos’ spending priorities and his Agenda for Prosperity.

The leader of the 300-plus-strong House reiterated his commitment to approve the proposed budget before the first recess of Congress in October.

This week, after inspecting flooded areas in Metro Manila, Speaker Romualdez vowed to initiate a review and an updating of flood control projects in the metropolis and other flood-prone parts of the country.

The President is presenting the budget to Congress exactly a week from the opening of the third and last regular session of the legislature, or three weeks ahead of his constitutional deadline.

The President’s proposal is known as the National Expenditure Program (NEP). The Congress’ version of the budget is called the General Appropriations Bill (GAB). When the President signs the bill into law, it becomes the General Appropriations Act (GAA).

The proposed budget for next year is about P585 billion more than this year’s P5.767 trillion outlay.",NOT RELEVANT
https://x.com/anthropam/status/1817783153580474848,https://twitter.com/anthropam/status/1817783153580474848,1817783153580474848,"My dissertation chapter on flood infrastucture in Manila Bay, the basis of the thread below, just passed peer review at Southeast Asia journal (Emerald, Scopus).
Perfect timing!

This will be open access soon. Those who want the draft copy now, just dm me
#NoNaturalDisasters https://t.co/7XaYD6tzZN",NOT RELEVANT
https://x.com/firehorse249791/status/1817646870212272312,https://twitter.com/firehorse249791/status/1817646870212272312,1817646870212272312,[Typhoon Gaemi] Philippines: Oil Spill Spreads as Second Tanker Sinks in Manila Bay https://t.co/LiMLRcIg4m #GlobalWarming #ClimateEmergency #ClimateCrisis #SevereWeather #Landslide #Storm #Flood #TyphoonGaemi #OilSpill #MarineLife #Quezon #ManilaBay #Manila #Taiwan #Philippines https://t.co/qnYmQVjAVC,NOT RELEVANT
https://x.com/laiteranidaddy/status/1817535520093929925,https://twitter.com/laiteranidaddy/status/1817535520093929925,1817535520093929925,"PRESS RELEASE
Office of Speaker Ferdinand Martin G. Romualdez
July 28

PBBM submits P6.352-trillion 2025 national budget to House tomorrow

PRESIDENT Ferdinand “Bongbong” R. Marcos Jr. is set to submit his proposed P6.352-trillion national budget for next year to the House of Representatives tomorrow.

The President will make the submission through Budget Secretary Amenah Pangandaman, who will present the proposed outlay and other related documents, including his budget message, to Speaker Ferdinand Martin G. Romualdez and other officials of the House of Representatives.

The turnover will take place at 10 a.m. at the Romualdez Hall of the House at the Batasang Pambansa complex in Quezon City.

On the eve of the submission of the proposed budget to Congress, Speaker Romualdez said the House is ready to receive it and to start committee deliberations as soon as possible.

“We will make sure that enough funds will be allocated for social services and for programs that will sustain our economic growth,” he said.

He said the House would scrutinize budget proposal and would continue to exercise its oversight function to ensure that agencies are judiciously spending the money allocated to them. 

He added that the House would align its version of the 2025 budget with President Marcos’ spending priorities and his Agenda for Prosperity.

The leader of the 300-plus-strong House reiterated his commitment to approve the proposed budget before the first recess of Congress in October.

This week, after inspecting flooded areas in Metro Manila, Speaker Romualdez vowed to initiate a review and an updating of flood control projects in the metropolis and other flood-prone parts of the country.

The President is presenting the budget to Congress exactly a week from the opening of the third and last regular session of the legislature, or three weeks ahead of his constitutional deadline.

The President’s proposal is known as the National Expenditure Program (NEP). The Congress’ version of the budget is called the General Appropriations Bill (GAB). When the President signs the bill into law, it becomes the General Appropriations Act (GAA).

The proposed budget for next year is about P585 billion more than this year’s P5.767 trillion outlay. (END)",NOT RELEVANT
https://x.com/ABSCBNNews/status/1817532565953434104,https://twitter.com/ABSCBNNews/status/1817532565953434104,1817532565953434104,"LOOK: Trash and flood debris pile up along Kaliraya St. Bgy. Tatalon, Quezon City, on Sunday, July 28, four days after the enhanced southwest monsoon caused massive flooding in Metro Manila.

Residents are appealing for the immediate collection of the debris, which occupies half of the street, making it impassable to four-wheel vehicles. | via Maria Tan, ABS-CBN News",MILD
https://x.com/AttackPig00/status/1817509755210072543,https://twitter.com/AttackPig00/status/1817509755210072543,1817509755210072543,"PBBM submits P6.352-trillion 2025 national budget to House tomorrow

PRESIDENT Ferdinand “Bongbong” R. Marcos Jr. is set to submit his proposed P6.352-trillion national budget for next year to the House of Representatives tomorrow.

The President will make the submission through Budget Secretary Amenah Pangandaman, who will present the proposed outlay and other related documents, including his budget message, to Speaker Ferdinand Martin G. Romualdez and other officials of the House of Representatives.

The turnover will take place at 10 a.m. at the Romualdez Hall of the House at the Batasang Pambansa complex in Quezon City.

On the eve of the submission of the proposed budget to Congress, Speaker Romualdez said the House is ready to receive it and to start committee deliberations as soon as possible.

“We will make sure that enough funds will be allocated for social services and for programs that will sustain our economic growth,” he said.

He said the House would scrutinize budget proposal and would continue to exercise its oversight function to ensure that agencies are judiciously spending the money allocated to them. 

He added that the House would align its version of the 2025 budget with President Marcos’ spending priorities and his Agenda for Prosperity.

The leader of the 300-plus-strong House reiterated his commitment to approve the proposed budget before the first recess of Congress in October.

This week, after inspecting flooded areas in Metro Manila, Speaker Romualdez vowed to initiate a review and an updating of flood control projects in the metropolis and other flood-prone parts of the country.

The President is presenting the budget to Congress exactly a week from the opening of the third and last regular session of the legislature, or three weeks ahead of his constitutional deadline.

The President’s proposal is known as the National Expenditure Program (NEP). The Congress’ version of the budget is called the General Appropriations Bill (GAB). When the President signs the bill into law, it becomes the General Appropriations Act (GAA).

The proposed budget for next year is about P585 billion more than this year’s P5.767 trillion outlay.",NOT RELEVANT
https://x.com/tribunephl/status/1817388146285539756,https://twitter.com/tribunephl/status/1817388146285539756,1817388146285539756,"Navotas Representative Toby Tiangco supported the call of President Ferdinand Marcos Jr. to develop a National Flood Control Plan in the aftermath of typhoon “Carina” and the massive flooding experienced in Metro Manila and other parts of Luzon.

Read more at: https://t.co/PgnplZsxfa",NOT RELEVANT
https://x.com/PNPAbra1stPMFC/status/1817377635376476479,https://twitter.com/PNPAbra1stPMFC/status/1817377635376476479,1817377635376476479,𝐅𝐨𝐫 𝐈𝐧𝐟𝐨! The Metropolitan Manila Development Authority (MMDA) released a flood gauge that's complete with standard measurements and road accessibility to help the public determine how high the different water levels could get and make informed decisions from it. https://t.co/KJV3vilPZX,NOT RELEVANT
https://x.com/PhilippineStar/status/1817360573530816696,https://twitter.com/PhilippineStar/status/1817360573530816696,1817360573530816696,Senators on Saturday demanded answers from the Department of Public Works and Highways (DPWH) and the Metropolitan Manila Development Authority (MMDA) for the failure of flood control projects to curb flooding in Metro Manila. https://t.co/O4zqp3xNar https://t.co/kH0RdymmDS,NOT RELEVANT
https://x.com/Rolandpapa01/status/1817328286453616946,https://twitter.com/Rolandpapa01/status/1817328286453616946,1817328286453616946,"@MamaPiaya P27B metro manila flood control project

IMPLEMENTATION/END Date: 2017 to 2024 https://t.co/E8lkknvO7q",NOT RELEVANT
https://x.com/News5PH/status/1817175729315983655,https://twitter.com/News5PH/status/1817175729315983655,1817175729315983655,"Super Typhoon #CarinaPH and the southwest monsoon submerged Metro Manila and nearby provinces in massive flooding, raising questions about the 5,500 flood control projects that were touted by Pres. #BongbongMarcos Jr. during his third #SONA. #News5

READ: https://t.co/ugyHKFHPls https://t.co/R9spKSDgkv",NOT RELEVANT
https://x.com/MasungiGeo/status/1817175614207447313,https://twitter.com/MasungiGeo/status/1817175614207447313,1817175614207447313,"WHAT ABOUT OUR GREEN INFRASTRUCTURE? 🌳

 Unsustainable developments and human activities such as quarrying and land-use conversion, have led to severe deforestation of the Upper Marikina Watershed.

 Deforestation has increased flood and disaster risk in downstream cities such as Pasig, Quezon City, and Marikina, as water flows from these mountains all the way to Manila Bay. Unfortunately, studies have cited continued deforestation despite its protected status since 1904. 

What bold actions do you think need to happen to reverse this? As we talk about solutions in grey infrastructure, what about our green infrastructure? 🌊",NOT RELEVANT
https://x.com/hoonierei/status/1817173733238620297,https://twitter.com/hoonierei/status/1817173733238620297,1817173733238620297,"@anyawillshareit @KardasBrad @Softytwins @mskrissant thaank youu so mucch for all sponsors🥹 so kind and generous, im not good at english sorryy😭✨

i will use sa naisend ni ate since hindi me malam sa edit eh🥹

Little anger because of some people and fear for what’s happening now in manila a big flood 😭 and also big joy💗 https://t.co/qFmyliTh9W",NOT RELEVANT
https://x.com/ABSCBNNews/status/1817532565953434104,https://twitter.com/ABSCBNNews/status/1817532565953434104,1817532565953434104,"LOOK: Trash and flood debris pile up along Kaliraya St. Bgy. Tatalon, Quezon City, on Sunday, July 28, four days after the enhanced southwest monsoon caused massive flooding in Metro Manila.

Residents are appealing for the immediate collection of the debris, which occupies half of the street, making it impassable to four-wheel vehicles. | via Maria Tan, ABS-CBN News",MILD
https://x.com/iMPACTPH2019/status/1817131211376214514,https://twitter.com/iMPACTPH2019/status/1817131211376214514,1817131211376214514,"INANOD NA RIN BA NG BAHA ANG BILYON-BILYONG PONDO PARA SA FLOOD MITIGATION?'

Sen. Grace Poe criticized the current flood control budget, saying the worsening flooding in Metro Manila does not reflect the increasing funds allocated for flood control projects annually. https://t.co/i7GmVmKnX4",NOT RELEVANT
https://x.com/manilabulletin/status/1817495125549035791,https://twitter.com/manilabulletin/status/1817495125549035791,1817495125549035791,"LOOK: A massive pile of rubbish from the recent flood now covers three-fourths of Kaliraya Street in Barangay Tatalon, Quezon City, causing the street to have limited access to just two and three-wheeled vehicles on Sunday, July 28, four days after the onslaught of Typhoon Carina and enhanced southwest monsoon. 

📷: Noel B. Pabalate | MB",SEVERE
https://x.com/manilabulletin/status/1816697844495188307,https://twitter.com/manilabulletin/status/1816697844495188307,1816697844495188307,"Flood control should be a national plan, President Marcos stressed as he dwelled on the impacts of super typhoon Carina and enhanced southwest monsoon or habagat in various parts of Luzon this week.

READ: https://t.co/yoxe8mhTpQ https://t.co/Bt2ltYWadd",NOT RELEVANT
https://x.com/gmanews/status/1815836370004316547,https://twitter.com/gmanews/status/1815836370004316547,1815836370004316547,"Heavy Rainfall Warning No. 19-A
Weather System: Enhanced Southwest Monsoon (Habagat)
Issued at: 3:00 AM, 24 July 2024(Wednesday)

RED WARNING LEVEL:
- Metro Manila
- Cavite
- Bataan

ASSOCIATED HAZARD: Serious flooding is expected in flood-prone areas.

ORANGE WARNING LEVEL:
- Rizal
- Laguna
- Batangas
- Pampanga
- Bulacan
- Zambales

ASSOCIATED HAZARD: Flooding is still threatening.

YELLOW WARNING LEVEL:
- Tarlac

ASSOCIATED HAZARD: Flooding in flood-prone areas.

Meanwhile, light to moderate with occasional heavy rains will affect Nueva Ecija and Quezon, which may persist within 3 hours.

Source: PAGASA",NOT RELEVANT
https://x.com/cebudailynews/status/1816296134597317042,https://twitter.com/cebudailynews/status/1816296134597317042,1816296134597317042,"DONATION DRIVES FOR TYPHOON CARINA VICTIMS

LOOK: Here are some donation drives and relief operations by various non-government and non-profit groups to support flood victims in Metro Manila and parts of Luzon. https://t.co/g86qntiwyu",NOT RELEVANT
https://x.com/manilabulletin/status/1816046001662353554,https://twitter.com/manilabulletin/status/1816046001662353554,1816046001662353554,"LOOK: The PCG rescues more than 40 residents trapped in chest-deep flood in Novaliches, Quezon City and North Caloocan on Wednesday, July 24. #CarinaPH (Photo courtesy of PCG) via Martin Sadongdong https://t.co/BrAO0MFAmo",SEVERE
https://x.com/PhilippineStar/status/1816262965043339643,https://twitter.com/PhilippineStar/status/1816262965043339643,1816262965043339643,Farmers’ group Kilusang Magbubukid ng Pilipinas (KMP) said on Wednesday that the Department of Public Works and Highways (DPWH) should explain what happened to the multibillion-peso budget for flood control amid the flooding in Metro Manila and nearby provinces. https://t.co/g68PIl30tT | via @onenewsph,SEVERE
https://x.com/anthropam/status/1817783153580474848,https://twitter.com/anthropam/status/1817783153580474848,1817783153580474848,"My dissertation chapter on flood infrastucture in Manila Bay, the basis of the thread below, just passed peer review at Southeast Asia journal (Emerald, Scopus).
Perfect timing!

This will be open access soon. Those who want the draft copy now, just dm me
#NoNaturalDisasters https://t.co/7XaYD6tzZN",NOT RELEVANT
https://x.com/mnlstandardph/status/1816373811534799091,https://twitter.com/mnlstandardph/status/1816373811534799091,1816373811534799091,"LOOK | Volunteers clean the San Antonio De Padua Parish in Brgy San Antonio, Quezon City, after it was devastated by a flood over 10 feet high caused by Typhoon Carina and the southwest monsoon (Habagat) yesterday. https://t.co/IhMNg4upos",MILD
https://x.com/anthropam/status/1816133782182977667,https://twitter.com/anthropam/status/1816133782182977667,1816133782182977667,"City of Manila DRRM Office includes animals in flood rescue ops 😊 
Many pet &amp; livestock owners risk their lives to save their animals. 
By including animals in response plans we indirectly save human lives.

Hard yes to more-than-human disaster response 🦺❤️🐶

📷 Manila DRRM https://t.co/ipYHTI0ATs",SEVERE
https://x.com/rapplerdotcom/status/1816119763422306320,https://twitter.com/rapplerdotcom/status/1816119763422306320,1816119763422306320,"Arlegui Street in Quiapo, Manila, is submerged in flood on Wednesday, July 24, following heavy rain from the enhanced southwest monsoon. #HabagatPH 📷 Alecs Ongcal/Rappler

UPDATES: https://t.co/7W47lTnu2Y https://t.co/aCjkeBE35o",MILD
https://x.com/rapplerdotcom/status/1816006303992479748,https://twitter.com/rapplerdotcom/status/1816006303992479748,1816006303992479748,The entire Metro Manila has been placed under a state of calamity due to heavy rain and flood brought by the southwest monsoon or #HabagatPH enhanced by #CarinaPH. https://t.co/Gk0X1DL9pG https://t.co/tWFJw4mCYT,SEVERE
https://x.com/ABSCBNNews/status/1816153247419359481,https://twitter.com/ABSCBNNews/status/1816153247419359481,1816153247419359481,"Residents affected by flooding and torrential rains took shelter at the Holy Family Parish in Novaliches, Quezon City.

The typhoon-enhanced southwest monsoon submerged many areas in Metro Manila and nearby provinces under flood.

The parish also offered food for the evacuees and thanked those who donated for the residents.

📷: Holy Family Parish - Gulod, Diocese of Novaliches",NOT RELEVANT
https://x.com/ABSCBNNews/status/1816351212880683450,https://twitter.com/ABSCBNNews/status/1816351212880683450,1816351212880683450,"Manila Archbishop Jose Cardinal Advincula directs all parish priests, team ministry moderators and members to conduct second collection during masses to help flood victims. | via @sherieanntorres https://t.co/1BrZnWgiOZ",NOT RELEVANT
https://x.com/PhilippineStar/status/1816039995842650463,https://twitter.com/PhilippineStar/status/1816039995842650463,1816039995842650463,"#CARINAPH NOW A SUPER TYPHOON

PAGASA declared #CarinaPH a supertyphoon after heavy rains and flood on Wednesday. According to their 5 PM weather bulletin, #CarinaPH has a maximum sustained winds of 185 km/h with a gustiness of up to 230 km/h.

Metro Manila has been declared under a state of calamity due to the effects of #CarinaPH and southwest monsoon.",NOT RELEVANT
https://x.com/manilabulletin/status/1816062118736936971,https://twitter.com/manilabulletin/status/1816062118736936971,1816062118736936971,"#WalangPasok: Mayor Jeannie Sandoval announced the suspension of classes in all levels on Thursday, July 25, due to flood and heavy rains. l via Allysa Nievera https://t.co/Gy4Bp9eZU4",NOT RELEVANT
https://x.com/rapplerdotcom/status/1816657895012094068,https://twitter.com/rapplerdotcom/status/1816657895012094068,1816657895012094068,"WHAT WILL IT TAKE TO STOP METRO MANILA FLOODING?

We talk to Guillermo Tabios III, professor emeritus at UP Institute of Civil Engineering and an expert on flood control systems, and Pamela Cajilig, design anthropologist, about infrastructure and community efforts that help lessen the damage of flooding. Did government flood control projects help during #HabagatPH? What else should we be doing?

Catch the interview at 7 pm on Friday, July 26. Watch the episode here: https://t.co/bxI8DxsIfG

#BeTheGood #MakeManilaLiveable #Agos",NOT RELEVANT
https://x.com/PhilippineStar/status/1816322485618631132,https://twitter.com/PhilippineStar/status/1816322485618631132,1816322485618631132,"A man was found floating in the floodwaters of Tondo, Manila on Wednesday after he was reportedly electrocuted. https://t.co/OausM8hRay https://t.co/bYUhB0U28w",MILD
https://x.com/anakbayan_ph/status/1816330234830151855,https://twitter.com/anakbayan_ph/status/1816330234830151855,1816330234830151855,"[ENGLISH TRANSLATION] Days after 2024 SONA, #CarinaPH debunks Marcos’ empty rhetoric and exposes the real state of the nation.

Marcos, Duterte and their so-called flood control projects are nowhere to be found as Metro Manila is now in a state of calamity. https://t.co/PYEPQ8QvMl",SEVERE
https://x.com/AttackPig00/status/1816639007494930567,https://twitter.com/AttackPig00/status/1816639007494930567,1816639007494930567,"OFW PARTY LIST HELPS AFFECTED FAMILIES AND COMMUNITIES OF OFWS IN NCR AND NEARBY PROVINCES
 
In response to the devastation caused by Super Typhoon Carina, OFW Party List Representative Marissa ""Del Mar"" Magsino has spearheaded a relief operation to aid affected families and communities of Overseas Filipino Workers (OFWs).
 
The OFW Party List distributed essential goods, including boxes of mineral water, biscuits, and toiletry kits to OFWs, their families, and communities in Makati, Mandaluyong, Marikina, Quezon City, Caloocan, Manila, and Pateros.
 
OFW Party List Leader Kateh Baluyot Zafe’s home was inundated by floodwaters in Mandaluyong during the peak of rainfall yesterday. She asked help from the OFW Party List and immediately received boxes of goods to share with her family and neighbors. She said, “Marami po sa mga kapamilya ng ating OFWs ang apektado ng bagyo. Binaha po ang aming bahay at wala kaming makain lalo’t pagod sa paglilinis ng mga nasirang gamit. Kaya’t humingi po kami ng tulong sa OFW Party List at nagpapasalamat sa agarang tulong nila sa amin pati sa mga kapitbahay namin.”
 
In Marikina, Ms. Pureza Aganan, a sibling of a Filipino seafarer, also received help from OFW Party List. Two floors of her home in Barangay Sto. Nino, Marikina City, was submerged in floodwater.
 
“Naiyak na ako sa pagod. Kinailangan isalba ang mga kapamilya at mga gamit sa mabilis na pagtaas ng baha sa amin. Nagpapasalamat ako na kaagapay namin sa pagbangon sa sakuna ang OFW Party List.”, said Pureza Aganan.
 
Recognizing the widespread impact of the calamity, the OFW Party List and Rep. Marissa ""Del Mar"" Magsino also plan to extend their relief distribution to Bulacan, Laguna, and Cavite in coordination with other government agencies.
 
OFW Party List Representative Marissa ""Del Mar"" Magsino has been in touch with OFW communities for the groundwork necessary for the proper distribution of goods and help to those affected by the typhoon.
 
“Inaalagaan natin ang mga kapamilya at komunidad ng ating mga OFWs ayon sa ating mandato. Subalit gusto din natin na lahat ng pwedeng matulungang komunidad ay marating ng ating kalinga.”, said Rep. Marissa ""Del Mar"" Magsino.
 
Rep. Marissa ""Del Mar"" Magsino also commends the government for its speedy action to help around one million people affected by the typhoon.
 
“Lahat po ngayon na nasa gobyerno ay tulung-tulong sa pagsasaayos at pag-aalaga sa mga nasalanta. Bagama’t may mga naiulat na nasawi, marami pa rin sa atin ang nasa ligtas na kalagayan dahil sa naging aksyon ng ating pamahalaan at pagtutulungan ng mga kababayan.”, added Rep. Marissa ""Del Mar"" Magsino.
 
Meanwhile, Super Typhoon Carina, with the international name Gaemi, has been reported to have entered Taiwan and will soon batter China. Rep. Marissa ""Del Mar"" Magsino calls on the OFWs in Taiwan and China to remain vigilant amidst the typhoon.

“Sa mga OFWs po na nasa Taiwan, protektahan po ninyo ang inyong mga sarili. Maging handa at buksan ang communication channels sa ating Manila Economic and Cultural Office at sa ating Migrant Workers Office. Sa ating mga kababayan sa China, seryoso po ang pinsalang dala ng bagyo. Mag-ingat po at magdasal.”, said Rep. Marissa ""Del Mar"" Magsino.",NOT RELEVANT
https://x.com/iMPACTPH2019/status/1817131211376214514,https://twitter.com/iMPACTPH2019/status/1817131211376214514,1817131211376214514,"INANOD NA RIN BA NG BAHA ANG BILYON-BILYONG PONDO PARA SA FLOOD MITIGATION?'

Sen. Grace Poe criticized the current flood control budget, saying the worsening flooding in Metro Manila does not reflect the increasing funds allocated for flood control projects annually. https://t.co/i7GmVmKnX4",NOT RELEVANT
https://x.com/xlovruii/status/1815881790336426394,https://twitter.com/xlovruii/status/1815881790336426394,1815881790336426394,"#haonotice — hello! regarding this, i will have to reschedule my mass shipment schedule once again due to the heavy rainfall dito sa manila, baha na din po kasi sa surrounding areas namin. for the safety of the riders and your items lang po ito. i’ll post another notice+ https://t.co/RWtKxrLkOY",MILD
https://x.com/MnM_PH/status/1817092560093086006,https://twitter.com/MnM_PH/status/1817092560093086006,1817092560093086006,"Senator Grace Poe on Friday, July 26, 2024, questioned the allocation of the budget for flood control following the recent flooding in several areas in Metro Manila caused by Typhoon Carina.

Read: https://t.co/NOkam7mYrS

#MaharlikaNuMedia https://t.co/5fPDEPBTlK",NOT RELEVANT
https://x.com/PhilstarNews/status/1816634218543480959,https://twitter.com/PhilstarNews/status/1816634218543480959,1816634218543480959,"MALAWAKANG BAHA SA MAYNILA, IIMBESTIGAHAN NG KAMARA

The House committee on Metro Manila development is set to investigate the massive flooding brought about by Typhoon Carina that submerged the whole metropolis and nearby provinces on July 31.

Read: https://t.co/RYBiClcOvM https://t.co/kTHU76Xsb4",NOT RELEVANT
https://x.com/Infinite_Phils/status/1816269572644986974,https://twitter.com/Infinite_Phils/status/1816269572644986974,1816269572644986974,"Good morning, INSPIRITs and OVEs!
Nawa'y ligtas ang lahat at humupa na ang baha sa inyo.

Quick update: as of 7:45am today, there are still 1,427 available tickets for #KIMMYUNGSOOREBOOTMNL.

SVIP - 48
VIP - 328
ORCH - 681
LOGE - 75
BAL - 295
 https://t.co/sT2QwcwJB5 https://t.co/rpzXf4Fz5O",NOT RELEVANT
