url,twitterUrl,text,imageSeverity
https://x.com/imayicisco/status/4437713870,https://twitter.com/imayicisco/status/4437713870,"http://twitpic.com/jgw6r - evacuating Pasig, we made sugod the baha!",NOT RELEVANT
https://x.com/BERMILLION/status/4412786052,https://twitter.com/BERMILLION/status/4412786052,"Heavenly Father. I pray that you keep my family safe in Tañong, Marikina City. We're unable to contact them since yesterday's massive flood.",NOT RELEVANT
https://x.com/heyiamsherline/status/4397927912,https://twitter.com/heyiamsherline/status/4397927912,please pray for all the people affected by the flood especially marikina city.i hope my family is ok.i can't reach them anymore :(,NOT RELEVANT
https://x.com/Howieseverino/status/4396873858,https://twitter.com/Howieseverino/status/4396873858,Mayor Fernando of Marikina: Worst flood in city's history.,NOT RELEVANT
https://x.com/EmmaTiebens/status/4392709134,https://twitter.com/EmmaTiebens/status/4392709134,wide awake and wondering how this is the worst flood ever in Marikina! My sister & nephews are still in their house :( The city is helpless!,NOT RELEVANT
https://x.com/mrwhitepatch/status/4409938493,https://twitter.com/mrwhitepatch/status/4409938493,@habagatcentral Marikina river overflowed and broke in Eastwood city barriers. Flood water was up to knee at the riverside area.,NOT RELEVANT
https://x.com/manilaflood/status/4439326136,https://twitter.com/manilaflood/status/4439326136,"flooded - MARIKINA- 29 Blk I, Farmers I, Tumana Marikina City #manilaflood",NOT RELEVANT
https://x.com/spheix_0313/status/4394043469,https://twitter.com/spheix_0313/status/4394043469,"PLS HELP my uncle and cousin in 22 kalabasa st. Tumana, Marikina City, wer on the rooftop stuck in flood. ders no recue team to help them...",NOT RELEVANT
https://x.com/hanzu_chinoi/status/4417249568,https://twitter.com/hanzu_chinoi/status/4417249568,@pjopangilinan I'd like to but I'm sure I won't be able to get out of the city because of the flood in most areas of Marikina. What's wrong?,NOT RELEVANT
https://x.com/jpeb/status/4406955051,https://twitter.com/jpeb/status/4406955051,was told by neighbor that flood waters reached up to the second floor of Marikina City Hall last night,NOT RELEVANT
https://x.com/ateneodemanilau/status/4397227111,https://twitter.com/ateneodemanilau/status/4397227111,"#Ondoy: Repost: Mayor Fernando of Marikina: Worst flood in city's history. Rescue hotines: 161, 6461634.",NOT RELEVANT
https://x.com/mlq3/status/4387390053,https://twitter.com/mlq3/status/4387390053,"RT @vicprusiana: i live in Pasig . We got word that d manggahan floodway dam was opened, clogging our sewage causing d flood... Pls brodcast",NOT RELEVANT
https://x.com/glaizalagunde/status/4461118503,https://twitter.com/glaizalagunde/status/4461118503,@maxenemagalona @yeliyey: Matienzo Compound Brgy. Sta Cruz Pasig City flood still waist-deep. Looking for help! Action needed.,NOT RELEVANT
https://x.com/manilaflood/status/4485109700,https://twitter.com/manilaflood/status/4485109700,"flooded - Liamzon Subd., Sta. Lucia, Pasig City, near De Castro Avenue and Floodway #manilaflood",NOT RELEVANT
https://x.com/manilaflood/status/4439252269,https://twitter.com/manilaflood/status/4439252269,flooded - MARIKINA – 37 Riverside Drive Provident Village #manilaflood,NOT RELEVANT
https://x.com/urassistant/status/4439890957,https://twitter.com/urassistant/status/4439890957,"PICPA WR and Friends now has a pledge of SR2,200 for the water for Ondoy Marikina victims. Keep on adding friends let us beat Ondoy Flood",NOT RELEVANT
https://x.com/joannarobles/status/4409577471,https://twitter.com/joannarobles/status/4409577471,I blame SM Marikina for the flood. They weren`t allowed to built a mall there but they just paid the government. Thats why the river got ...,NOT RELEVANT
https://x.com/_zachi_/status/4418346519,https://twitter.com/_zachi_/status/4418346519,My husband was stranded at the roof of their office in Marikina from Sat to Sun.Flood water reached as high as 16ft.Glad he's home now.,NOT RELEVANT
https://x.com/heartynash04/status/4408696293,https://twitter.com/heartynash04/status/4408696293,watta bad weather.tsk.! i really feel sorry to those people from marikina. who drowned in the flood. :c,NOT RELEVANT
https://x.com/ChattieAna/status/4389494719,https://twitter.com/ChattieAna/status/4389494719,just heard about marikina.. =( Flood everywhere... =( my heart felt for you MRKNA.,NOT RELEVANT
https://x.com/gianina_sy/status/4388559015,https://twitter.com/gianina_sy/status/4388559015,WAH!! Pray for Marikina people!! The Flood is entering our house!! seriously!!! -___-,NOT RELEVANT
https://x.com/manilaflood/status/4439381119,https://twitter.com/manilaflood/status/4439381119,"flooded - MARIKINA – St Catherine Street, Provident Village  #manilaflood",NOT RELEVANT
https://x.com/koyajissi/status/4414830203,https://twitter.com/koyajissi/status/4414830203,"RAGING FLOOD OF MARIKINA Sept.26, 2009 Water vs. Truck http://bit.ly/xs8cf",NOT RELEVANT
https://x.com/bubblesparaiso/status/4395639361,https://twitter.com/bubblesparaiso/status/4395639361,Whoa. The flood in Marikina does have strong currents!! Brown sea! :(,NOT RELEVANT
https://x.com/wyattbelmonte/status/4416932725,https://twitter.com/wyattbelmonte/status/4416932725,"I'm back in angeles safe but my vehicle parked in marikina was soaked in a 2 story flood and will undergo cleansing, change oil etc",NOT RELEVANT
https://x.com/diaritoch/status/4389797587,https://twitter.com/diaritoch/status/4389797587,Gosh!Been reading the tweets of a few people here and they're all about the flood in Marikina.Wish the rain would stop na.Please?,NOT RELEVANT
https://x.com/badfishinareef/status/4397979237,https://twitter.com/badfishinareef/status/4397979237,Finally :) RT: @fleurdeliz18 Flood Water in Marikina is going down. THANK GOD.,NOT RELEVANT
https://x.com/HelenMRigor/status/4475090895,https://twitter.com/HelenMRigor/status/4475090895,"My Dad, a survivor of Ondoy flood in Marikina trapped at the 3rd floor of a house for 16 hours,summed it up: ""It was Water World!""",NOT RELEVANT
https://x.com/manilaflood/status/4439543662,https://twitter.com/manilaflood/status/4439543662,flooded - MARIKINA – Twinville Subdivision #manilaflood,NOT RELEVANT
https://x.com/05meme27/status/4409651239,https://twitter.com/05meme27/status/4409651239,flood.. here in Marikina,NOT RELEVANT
https://x.com/getrbom/status/4433820204,https://twitter.com/getrbom/status/4433820204,survived the Great Flood of Marikina 2009. God is good.,NOT RELEVANT
https://x.com/vickyPhils/status/4396895309,https://twitter.com/vickyPhils/status/4396895309,Rt @Howieseverino Mayor Fernando of Marikina: Worst flood in city's history.,NOT RELEVANT
https://x.com/docchai/status/4461168046,https://twitter.com/docchai/status/4461168046,@philredcross Matienzo Compound Brgy. Sta Cruz Pasig City flood still waist-deep. Looking for help! Action needed.,NOT RELEVANT
https://x.com/glaizalagunde/status/4461112069,https://twitter.com/glaizalagunde/status/4461112069,@alexderossi @yeliyey: Matienzo Compound Brgy. Sta Cruz Pasig City flood still waist-deep. Looking for help! Action needed.,NOT RELEVANT
https://x.com/rodneygarcia/status/4472461700,https://twitter.com/rodneygarcia/status/4472461700,The WWCF group together with my wife and I will be at Marikina tomorrow to extend a hand to the victims of the flood. We are very excited!,NOT RELEVANT
https://x.com/marcodj20/status/4391418112,https://twitter.com/marcodj20/status/4391418112,@Naz09 dude... check out marikina... flood is like 3 storeys deep!,NOT RELEVANT
https://x.com/joncruz854/status/4430496511,https://twitter.com/joncruz854/status/4430496511,trying to think of ways on how I can help my mom and siblings in marikina. still can't go there becoz of the aftermath of the flood.,NOT RELEVANT
https://x.com/desynchronosis/status/4410825253,https://twitter.com/desynchronosis/status/4410825253,@MrsSupergift Heard about the flood in Manila/Marikina... i hope you're ok. -April,NOT RELEVANT
https://x.com/jrav1704/status/4474314000,https://twitter.com/jrav1704/status/4474314000,"now i understand y the design of SM Marikina was lyk dat, i did find it diff, now i can say its genius! the planner did anticip8 the flood.",NOT RELEVANT
https://x.com/joaquinalfonso_/status/4513726349,https://twitter.com/joaquinalfonso_/status/4513726349,"Study showed Marikina, the western areas Laguna de Bay and Manila Bay coastal area are flood-prone. || no shit, sherlocks.",NOT RELEVANT
https://x.com/itsdonneil/status/4396771146,https://twitter.com/itsdonneil/status/4396771146,"@aprilrose14 the nation is in a great flood ryt now especially ncr,pasig,marikina.the flood goes up  to 3rd floor of some establishments.",NOT RELEVANT
https://x.com/wendyfsp/status/4415548641,https://twitter.com/wendyfsp/status/4415548641,Prayers for everyone in Metro Manila! What an epic flood! The water level in Marikina where our Sisters are is up to roof level!,NOT RELEVANT
https://x.com/manilaflood/status/4439333172,https://twitter.com/manilaflood/status/4439333172,flooded - MARIKINA – columbia street. provident village #manilaflood,NOT RELEVANT
https://x.com/jersonlor/status/4448738546,https://twitter.com/jersonlor/status/4448738546,"my heart goes out to my friends there in cainta, marikina and other parts of metro manila who are now  affected by the flood",NOT RELEVANT
https://x.com/MaynMan1/status/4390644902,https://twitter.com/MaynMan1/status/4390644902,and here's another MArikina Flood pic http://twitpic.com/j6ofk,NOT RELEVANT
https://x.com/freshtwit/status/4415927960,https://twitter.com/freshtwit/status/4415927960,updated page about marikina flood at http://freshtwit.com/marikina-flood,NOT RELEVANT
https://x.com/conbasman/status/4462576782,https://twitter.com/conbasman/status/4462576782,Thanks Twitter! Marikina was hit hard. The flood waters reached up to 6 feet. The first floor of my house is in ruins. But we're alright.,NOT RELEVANT
https://x.com/mcvie/status/4459960153,https://twitter.com/mcvie/status/4459960153,Saw more flood destruction in Marikina on my way to work this morning. Orlando will have to get used to being muddy for the next few days.,NOT RELEVANT
https://x.com/mayilopa/status/4404915269,https://twitter.com/mayilopa/status/4404915269,"Flood waters in Provident village in Marikina is waist deep.  Let's continue to pray for the victims.  They are hungry & cold, some wounded.",NOT RELEVANT
https://x.com/nikol_gdp/status/4415408012,https://twitter.com/nikol_gdp/status/4415408012,my prayers for those who are stranded in flood especially those in marikina and pasig,NOT RELEVANT
https://x.com/JamieInocian/status/4449934459,https://twitter.com/JamieInocian/status/4449934459,Went to Marikina today. I can only imagine what it must have been like when the flood actually hit. :-/,NOT RELEVANT
https://x.com/rheenaraemg/status/4397337897,https://twitter.com/rheenaraemg/status/4397337897,"@mlq3 do you have any idea if what's the status of flood in marikina? particularly in nangka, greenland. thanks",NOT RELEVANT
https://x.com/jaye_Delassy/status/4520947041,https://twitter.com/jaye_Delassy/status/4520947041,@philredcross where can we go to volunteer? we're also from Marikina but not that affected by the flood. Thank God! hope we cud help.,NOT RELEVANT
https://x.com/dnomla/status/4414946435,https://twitter.com/dnomla/status/4414946435,@bangengeman flood has subsided in my place but it's still flooded in some parts of marikina. also no public transpo going there and rizal.,NOT RELEVANT
https://x.com/cyrusdumantay/status/4445304199,https://twitter.com/cyrusdumantay/status/4445304199,"@saabmagalona thanks! luckily we live here up in the hills of antipolo.. no flood, but all of the water went down on marikina, cainta, etc..",NOT RELEVANT
https://x.com/jimson_cham/status/4413880674,https://twitter.com/jimson_cham/status/4413880674,Where can I get updates on the marikina flood?,NOT RELEVANT
https://x.com/EmmaTiebens/status/4395350335,https://twitter.com/EmmaTiebens/status/4395350335,@gregsaturday Hi Greg!Do u have the URL of where you saw photos of the Marikina #Ondoy flood or any videos/news we can share on Twitter/FB?,NOT RELEVANT
https://x.com/coachfitmarky/status/4393990252,https://twitter.com/coachfitmarky/status/4393990252,no rescue in marikina flood? how sad could that be....,NOT RELEVANT
https://x.com/teammanuel/status/4433437168,https://twitter.com/teammanuel/status/4433437168,@ohmysuperboy thank God:)) i saw the vid of the flood in marikina...it was like....ugh!,NOT RELEVANT
https://x.com/bloomsdaygirl/status/4400882006,https://twitter.com/bloomsdaygirl/status/4400882006,4:07 am: rains have stopped; flood waters receding in Marikina. my relatives are safe. Let's continue to pray for everybody.,NOT RELEVANT
https://x.com/bimbomariano/status/4410984421,https://twitter.com/bimbomariano/status/4410984421,"@noynoyaquino Sir, we still have relatives who are stuck in the flood at Provident Village in Marikina. we need your help in rescuing them!",NOT RELEVANT
https://x.com/highlightmyday6/status/4415121542,https://twitter.com/highlightmyday6/status/4415121542,Typhoon Ondoy really brought heavy rains. (never mind the wind haha). The people living in Marikina is pitiful coz the flood reached the,NOT RELEVANT
https://x.com/innocentlyjaded/status/4391701066,https://twitter.com/innocentlyjaded/status/4391701066,says i'm texting my cousin who's in our house in Marikina. She says the flood water's starting to rise at the ... http://plurk.com/p/2296h4,NOT RELEVANT
https://x.com/helloluis/status/4416195396,https://twitter.com/helloluis/status/4416195396,Things We Lost in the Flood: Images of #Ondoy's aftermath http://is.gd/3IKvK #photography #marikina #cubao #pasig,NOT RELEVANT
https://x.com/RiaIruburijima/status/4389489191,https://twitter.com/RiaIruburijima/status/4389489191,Major flood in Provident Marikina. I'm worried about the matandang bahay there and my cousin's house outside prov. Please stop the rain.:(,NOT RELEVANT
https://x.com/anongbalita/status/4419320974,https://twitter.com/anongbalita/status/4419320974,800 Marikina residents rescued from flood: More than 800 Marikina residents who lost their homes due to floods brought b http://url4.eu/XFme,NOT RELEVANT
https://x.com/iamludo/status/4391558342,https://twitter.com/iamludo/status/4391558342,"is still in OAA, ADMU. just came back from Marikina and Marcos Highway. THE FLOOD SUCKS. http://plurk.com/p/229186",NOT RELEVANT
https://x.com/SisFlor/status/4460175650,https://twitter.com/SisFlor/status/4460175650,"Prayin for the flood victims ,especially the beloved brethren in Marikina...",NOT RELEVANT
https://x.com/kawaiicsndz/status/4395168580,https://twitter.com/kawaiicsndz/status/4395168580,8000 houses in marikina sinked in flood..,NOT RELEVANT
https://x.com/manilaflood/status/4439525095,https://twitter.com/manilaflood/status/4439525095,"flooded - MARIKINA – Bismark Street, Provident Village #manilaflood",NOT RELEVANT
https://x.com/paupaula/status/4418299911,https://twitter.com/paupaula/status/4418299911,"@NickArchuleta Thanks a lot. :)) Yeah, he's okaay. He was able to leave Marikina, that place that was totally submerged in flood water...",NOT RELEVANT
https://x.com/manilaflood/status/4439372955,https://twitter.com/manilaflood/status/4439372955,flooded - MARIKINA – 72 Amsterdam St. Provident Village #manilaflood,NOT RELEVANT
https://x.com/ateneodemanilau/status/4410511693,https://twitter.com/ateneodemanilau/status/4410511693,#Ondoy: Please pass: The Ateneo is mobilizing to help flood victims in Marikina and GK sites. They need... http://bit.ly/133ge7,NOT RELEVANT
https://x.com/manilaflood/status/4439339930,https://twitter.com/manilaflood/status/4439339930,flooded - MARIKINA – 151 Harvard street Provident village  #manilaflood,NOT RELEVANT
https://x.com/jongleurrr/status/4461996761,https://twitter.com/jongleurrr/status/4461996761,went to marikina yesterday. the Flood was devastating. was so upset and sad for those who suffered. let's continue to help and pray for them,NOT RELEVANT
https://x.com/dejaFines/status/4436094666,https://twitter.com/dejaFines/status/4436094666,My aunt lost everything in the flood. She lives in Marikina :*(,NOT RELEVANT
https://x.com/polyap/status/4389988342,https://twitter.com/polyap/status/4389988342,marikina flood http://bit.ly/xs8cf,NOT RELEVANT
https://x.com/juminae/status/4413129671,https://twitter.com/juminae/status/4413129671,@trishhilado some areas like marikina and cainta are still flooded but flood in other areas have already subsided...,NOT RELEVANT
https://x.com/manilaflood/status/4463347803,https://twitter.com/manilaflood/status/4463347803,"PUROK 1 JOCSON STREET MALANDAY, MARIKINA - not flooded #manilaflood",NOT RELEVANT
https://x.com/spirithands/status/4471335923,https://twitter.com/spirithands/status/4471335923,My wife and I were touched by the generousity of my son's teacher this morning!  #marikina #flood,NOT RELEVANT
https://x.com/enah87/status/4413999247,https://twitter.com/enah87/status/4413999247,wow leyte gov icot helped during the flood in marikina in his jetski. =),NOT RELEVANT
https://x.com/oneal/status/4458396169,https://twitter.com/oneal/status/4458396169,"Please pray for the Philippine Outpost troopers who were affected by the flood in Marikina, Cainta and Pasig.... http://bit.ly/drKpi",NOT RELEVANT
https://x.com/ficopic_/status/4398752328,https://twitter.com/ficopic_/status/4398752328,"I was like O,o..what the flood..what just happened in marikina?poor pips..they live above their roof just to survive..",NOT RELEVANT
https://x.com/antondeey/status/4415126383,https://twitter.com/antondeey/status/4415126383,"@kpamintuan no more flood in concepcion, marikina. no atms. most food outlets closed. groceries are jampacked with people.any news re pasig?",NOT RELEVANT
https://x.com/manilaflood/status/4439530262,https://twitter.com/manilaflood/status/4439530262,"flooded MARIKINA – #7 St. Claire, Provident Village #manilaflood",NOT RELEVANT
https://x.com/katrinachavez/status/4407915912,https://twitter.com/katrinachavez/status/4407915912,"big flood storm in marikina, philippines. please pray!&lt;3",NOT RELEVANT
https://x.com/kinougo/status/4393164781,https://twitter.com/kinougo/status/4393164781,marikina flood http://www.kinougo.com/marikina-flood/,NOT RELEVANT
https://x.com/gypsypen/status/4388342840,https://twitter.com/gypsypen/status/4388342840,Marikina flood report: Just a few meters and water fr Mrkna river will already reach Sta. Elena chapel. Some residents already evacuating,NOT RELEVANT
https://x.com/dayvough/status/4416970312,https://twitter.com/dayvough/status/4416970312,"went to Marikina this afternoon to help support victims of the flood, and boy were they happy. :))",NOT RELEVANT
https://x.com/decypher_25/status/4418604897,https://twitter.com/decypher_25/status/4418604897,bout to sleep with good thoughts knowin' we helped marikina flood victims,NOT RELEVANT
https://x.com/ilovebebs/status/4391113120,https://twitter.com/ilovebebs/status/4391113120,i emphatize those victims of flood at Marikina. im watching abs-cbn now........,NOT RELEVANT
https://x.com/Lezuhleyy/status/4409814584,https://twitter.com/Lezuhleyy/status/4409814584,@joannarobles the flood in marikina is so scary!! My tita had to stay on the roof & swim all the way to higher land!!!,NOT RELEVANT
https://x.com/thyalla/status/4411747987,https://twitter.com/thyalla/status/4411747987,shares Advisory: Ateneo is mobilizing to help flood victims in Marikina & GK Sites and their neighboring areas... http://plurk.com/p/22izi6,NOT RELEVANT
https://x.com/popazrael/status/4390684350,https://twitter.com/popazrael/status/4390684350,"my cousin said, sss village in marikina now in chest high flood waters -Update via SMS for FREE using http://isip.ph",NOT RELEVANT
https://x.com/direkmarky/status/4449921894,https://twitter.com/direkmarky/status/4449921894,"Went around to some places devastated by the flood - Marikina, San Mateo, Montalban and Payatas. Saw people trying to rebuild their lives.",NOT RELEVANT
https://x.com/GatchieG/status/4420538922,https://twitter.com/GatchieG/status/4420538922,flood in pasig and marikina not yet subsiding...,NOT RELEVANT
https://x.com/bloomsdaygirl/status/4442286529,https://twitter.com/bloomsdaygirl/status/4442286529,Typhoon Ondoy Marikina flood pix in my blog: http://wp.me/phoSD-EB,NOT RELEVANT
https://x.com/nestyplunge/status/4398011940,https://twitter.com/nestyplunge/status/4398011940,"praying that all those people in their roofs in marikina, pasig and cainta due to flood be rescued asap",NOT RELEVANT
https://x.com/DinoGarc/status/4391126062,https://twitter.com/DinoGarc/status/4391126062,My uncle in Marikina got hurt.  Flash flood INSIDE their house from a creek that is normally two stories below ground level.,NOT RELEVANT
https://x.com/angelamc23/status/4442334958,https://twitter.com/angelamc23/status/4442334958,Just met relatives from Marikina whose houses were damaged by flood. Hearing their personal account was heart wrenching. :(,NOT RELEVANT
https://x.com/lefthandedwondr/status/4430895595,https://twitter.com/lefthandedwondr/status/4430895595,in the office right now. most of our officemates live in Marikina. it ain't good some lost everything in the flood. i can't imagine...,NOT RELEVANT
https://x.com/eunicekyna/status/4390002167,https://twitter.com/eunicekyna/status/4390002167,OMG! my tito's house in marikina got flooded and their appliances are now broken[the flood was up to the stairs],NOT RELEVANT
https://x.com/vinabebe/status/4391250944,https://twitter.com/vinabebe/status/4391250944,says 100% of Cainta is submerged in flood and 70% of Marikina :-( http://plurk.com/p/228pmt,NOT RELEVANT
https://x.com/carlosceldran/status/4389648915,https://twitter.com/carlosceldran/status/4389648915,"Check this video out -- RAGING FLOOD OF MARIKINA Sept.26, 2009 Water vs. Truck http://bit.ly/xs8cf",NOT RELEVANT
https://x.com/annings/status/4408515958,https://twitter.com/annings/status/4408515958,Still haven't heard from relatives who were stranded two floors above flood waters in Marikina. :-/,NOT RELEVANT
https://x.com/rodmagaru/status/4392498212,https://twitter.com/rodmagaru/status/4392498212,People inside a fire escape at Robinson's Mall Marikina are trapped because of  flood. knocking on an exit door but no one is answering,NOT RELEVANT
https://x.com/nunuuu/status/4419573509,https://twitter.com/nunuuu/status/4419573509,Won't the opening of the Marikina Dam flood Pasig more???,NOT RELEVANT
https://x.com/crasin2me/status/4391498089,https://twitter.com/crasin2me/status/4391498089,"RAGING FLOOD OF MARIKINA Sept.26, 2009 Water vs. Truck http://bit.ly/xs8cf This is happening right now in Marikina.",NOT RELEVANT
