"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/wow","reactionsCount","sharesCount","timestamp","url"
"No photo description available.","1741146955904030","photo","https://www.facebook.com/photo.php?fbid=1741146955904030&set=a.355268646619606&type=3","No photo description available.","1741146949237364","photo","https://www.facebook.com/photo.php?fbid=1741146949237364&set=a.355268646619606&type=3","No photo description available.","1741146959237363","photo","https://www.facebook.com/photo.php?fbid=1741146959237363&set=a.355268646619606&type=3",,,,,,,,,"100064094196349","8 TriMedia","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/277777571_355268659952938_1779255472212053927_n.png?stp=cp0_dst-png&cstp=mx400x400&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=hznB93OfHb0Q7kNvwHQoIEi&_nc_oc=AdqzRiSQdErw9GrIewDW8on4jtP3zsjGucWx29QC3x3n9tSVR2gb-CGInzVac40E9yI&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=7UViXyMTh2INkHLZpWet1Q&_nc_ss=7c2a8&oh=00_AQDyuHvHlU9QGAMtemSBkmSxu3cyCMdmF4GTKXpdRFtkrg&oe=6A60095D","https://www.facebook.com/8trimedia","1","1741147169237342","TINGNAN: BAHA SA STA. ROSA LAGUNA
BY: Miguel C Cervantes
#Ka8Trimedia #MaringPH #Maring #MaringUpdates",,,"8",,,,"8","1","1505197466000","https://www.facebook.com/8trimedia/posts/pfbid0qN6nevKLKWDyFdV5ov2Sfg4SCc9D35eRXqUsWTZHGJa9c9eQ66KMKcmGHGR6hUSXl"
"No photo description available.","1494603357287384","photo","https://www.facebook.com/photo.php?fbid=1494603357287384&set=a.271345284357745&type=3","No photo description available.","1494603417287378","photo","https://www.facebook.com/photo.php?fbid=1494603417287378&set=a.271345284357745&type=3","No photo description available.","1494603450620708","photo","https://www.facebook.com/photo.php?fbid=1494603450620708&set=a.271345284357745&type=3","No photo description available.","1494603470620706","photo","https://www.facebook.com/photo.php?fbid=1494603470620706&set=a.271345284357745&type=3",,,,,"100044468258331","Tanya Chinita","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/654839160_1502469481245313_6483826335014833954_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=IuuGCPXYDMoQ7kNvwF_rIoL&_nc_oc=AdqXFVA8ZahEgS67yyBJ-kHu4t0Ve1Ev2qiW7Ctle0qY0KLMz1dgPh_xg3WFjO1_oDY&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=7UViXyMTh2INkHLZpWet1Q&_nc_ss=7c2a8&oh=00_AQCmDt4TTfNmhH81qTplr2sqeNlUv5iCb-qS42t6kQ8HTA&oe=6A5FF9F0","https://www.facebook.com/DJTanyaChinita","159","1494604867287233","Habang nagpapahupa ng baha naggawa ako ng school project ni Nene, eco-friendly dress dapat at sabi ni Teacher pwede daw ang eco bag, ayan 2 oras ako nagtahi kanina 😂😩💪 Tadaaa!!! Mam pls magandahan ka sana, utang na loob HAHAHAHAHAHAHAH 🤦‍♀️💯😜",,,,,,,"0","3","1505210737000","https://www.facebook.com/DJTanyaChinita/posts/pfbid0Rn8meJWMZfAZHsEEM63FFY28rYFuewEdGY811UfJxYxgLQCKrTRcSZi2XgftNsQZl"
"No photo description available.","1450435168326222","photo","https://www.facebook.com/photo/?fbid=1450435168326222&set=gm.1836471529703960",,,,,,,,,,,,,,,,,"100000792572187","Christopher Lo","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/468445987_8712493445453655_8387568014166866657_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx750x746&ctp=s24x24&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=X8-S6lbg8qgQ7kNvwG5PeF9&_nc_oc=AdoZeLMkEWsktNSe0zn9i5rWFqaO5lcpf0EfWRzti960SkvI0WpXidTj6zc4Q_PlG3M&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=7UViXyMTh2INkHLZpWet1Q&_nc_ss=7c2a8&oh=00_AQBMsGsa1rPbmO3kdXmnXUyRkAS0aVLz37hbVaJ-b2HabA&oe=6A5FFC29","https://www.facebook.com/davidickingdom777","19","1836471529703960","Question for the expert : Pag nalusong sa baha at natirik then afterwards umandar naman at nakauwi,  May dapat ba gawin sa motor para wag masira? TIA",,"1","20",,,"1","22","0","1505201556000","https://www.facebook.com/groups/761500633867727/permalink/1836471529703960/"
"No photo description available.","2040457946184559","photo","https://www.facebook.com/photo.php?fbid=2040457946184559&set=a.454081283435096&type=3","No photo description available.","2040459446184409","photo","https://www.facebook.com/photo.php?fbid=2040459446184409&set=a.454081283435096&type=3","No photo description available.","2040459829517704","photo","https://www.facebook.com/photo.php?fbid=2040459829517704&set=a.454081283435096&type=3",,,,,,,,,"100064996841040","Rent to Own /house & Lot/ Lot Only","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/304869537_454081293435095_2359314154149645805_n.jpg?stp=c97.0.390.390a_cp0_dst-jpg_tt6&cstp=mx390x390&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=64SwAumHGAIQ7kNvwFQ5d1B&_nc_oc=AdqWD9apTNDeTw-UqnDoOh5uHYOEyPx-YX1Kun8IRPE9bu0pbwDQUtmRpMsfkTAfMLo&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=7UViXyMTh2INkHLZpWet1Q&_nc_ss=7c2a8&oh=00_AQDzPYmK5aiTwGhFDXqbpmjoR4ysitVR1nTj__O3XlQoag&oe=6A601576","https://www.facebook.com/GODallthingsposible","5","2040459879517699","SA MANORS LAS PINAS SITE WALA PONG BAHA KAHAPON....

Kaya tara na po, pa tripping ka na!!!

Some of the reasons why choose Manors Las Pinas 

* MAY RFO NA PWEDE KA NANG MAGPASKO SA UNIT MO. Php1.7M lang!
* NON RFO Php1.4M lang! 
* THEY ALREADY LAUNCHED THE RIVER DRIVE  VIA C5 EXTENSION
* WALKING DISTANCE TO SOON LRT STATION 

Tawag na!!!
JANE PASALO
globe: 09156047746",,,"1",,,,"1","0","1505309129000","https://www.facebook.com/GODallthingsposible/posts/pfbid02gpiqMAJMxz9SnM5f1ESRKkXY4QsNbjPZXcisz7dDrH5JtYnhUgQU2nWZtQpeBAnpl"
"No photo description available.","136362963641655","photo","https://www.facebook.com/photo.php?fbid=136362963641655&set=a.479068787570675&type=3","No photo description available.","136362990308319","photo","https://www.facebook.com/photo.php?fbid=136362990308319&set=a.479068787570675&type=3","No photo description available.","136363013641650","photo","https://www.facebook.com/photo.php?fbid=136363013641650&set=a.479068787570675&type=3","No photo description available.","136363040308314","photo","https://www.facebook.com/photo.php?fbid=136363040308314&set=a.479068787570675&type=3",,,,,"100064026726343","Ate J's Food Hub","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/509163362_1167638968713650_557098684740123498_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx438x432&ctp=p40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=B0dpDmYihpUQ7kNvwHTxwCT&_nc_oc=Adrudi3zmi8CA7R_oNmb0Ykl4JtTCxVQBUBnlWEM05GS0sN3LDhLan3wTrfn5GfSMjE&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=7UViXyMTh2INkHLZpWet1Q&_nc_ss=7c2a8&oh=00_AQAhvt1DoQEuQk1xq-SyiYnE7Ttlde5kbVnpeFQVGC-D3w&oe=6A5FF9EE","https://www.facebook.com/Aldousbro","1","136363096974975","Maulan. baha. Tinatamad kaba? 
Order na kase! 😆",,,"26",,,"2","28","3","1505185196000","https://www.facebook.com/Aldousbro/posts/pfbid02mMouxd6YFBU1EXvYMhEoqAyscCKTDcnweKRM3NkipAuau5vN1aZx4he1P2cAHxAsl"
"No photo description available.","1538594082867200","photo","https://www.facebook.com/photo/?fbid=1538594082867200&set=a.413019867526421",,,,,,,,,,,,,,,,,"100064552337919","Anne Kusinera","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/293675120_413019890859752_8392324020447979260_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx459x459&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=6RPLpUreYM8Q7kNvwFjtV8l&_nc_oc=AdpbywI6jG-G2vQJs7XyVNbfns05b47houI7BHJIcTNa8YYCQhkRbmnb71kwmXyGJvM&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=SglXOoChIERSyO4QYqj1FQ&_nc_ss=7c2a8&oh=00_AQCNk3gbi5JHfaFMmVCCx1-vjmcb3LNbFONtQ7NNEYcaBA&oe=6A5FE45B","https://www.facebook.com/AnneKusinera","3","1538594102867198","Kamusta kayo dyan?  Baha ba sa inyo?  Keep safe and stay warm guys. 

Sarap humigop at kumain ng sopas sa ganitong panahon ano?  

Sahog ko nga pala dito ay atay ng manok at itlog. Kain na!",,,"4","3",,,"7","0","1505207830000","https://www.facebook.com/AnneKusinera/posts/pfbid032YNTWjXMh3tUBeB6MTirsqXfKjoZyivBNMLJcyjiLGENZwtWveGxAbcyrXxJtmTjl"
,,,,,,,,,,,,,,,,,,,,"100000263978283","Jr Balantac","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/515370854_24762650703327053_6482425955709265775_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1284x1284&ctp=s24x24&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=1c-cvhQPok8Q7kNvwEwQ1n0&_nc_oc=AdqhdafCU7xi4VcpAuXc3aKgn7NTFeh6QO7tgm_fz4W9Nn5dybuBsbfBCmhbKk9pdrU&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=SglXOoChIERSyO4QYqj1FQ&_nc_ss=7c2a8&oh=00_AQDGWpa2P06_wfHtVlbq0FvREkB9tdtfl_FSFD95RXoLWw&oe=6A5FE6D1","https://www.facebook.com/jrbalantac","4","919717548196919","Mga paps tanung lang..mjo mtaas baha eh..pero d nmn abot ang tambutso at SP..pro lulubog ng unti ung pinagkakabitan ng tambutso sa makina..ok lang un?pero d q na inilusong..better be safe hehe",,,"5",,,,"5","0","1505181018000","https://www.facebook.com/groups/416364038532275/permalink/919717548196919/"
,"794038814090959","video","https://www.facebook.com/southspringsLagunaproperty/videos/794038814090959/",,,,,,,,,,,,,,,,,"100063578303974","My Dream House","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/480729408_1058724132958239_283448051467459721_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1024x1024&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=P3Fc0zVc28YQ7kNvwHAs8SP&_nc_oc=Ado7QYdQObNs2TNKafbFZR9fzXsRXDGARmSXJy3ctsVi52Ixd5VeXClBelG3qo5ViQs&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=SglXOoChIERSyO4QYqj1FQ&_nc_ss=7c2a8&oh=00_AQAkdBIeEXOqQtyMaSIKw-F7FESIhiQhHZVoxIpfssUXHA&oe=6A5FF3F1","https://www.facebook.com/MakeDreamHouse","13","1337554839703602","Walang baha sa south springs
Invest na bago maubos at tumaas ulit ang presyo.
May discount pa Na 50,000
Avaialble Lot 120sqm and 150sqm
Please pm for more details",,,"12",,,,"12","0","1505194942000","https://www.facebook.com/MakeDreamHouse/posts/pfbid02Xmy6QaSNzBGSfH2cMpxPkzR9ATKCsSnomM2nQmyRLoS6DzMfBRqg5fmDbkgC251fl"
"No photo description available.","1830864163596208","photo","https://www.facebook.com/photo/?fbid=1830864163596208&set=a.664640059037136",,,,,,,,,,,,,,,,,"100064734424380","Day by Day Music Production","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/359449966_664640079037134_4277042421933045764_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx970x959&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=TL-P06rKwzUQ7kNvwEReMK5&_nc_oc=AdpwAu2SvbS84gCkFI2CIee8H4Hw8MswOGA1FIYthTN94Tn9tXdrJ7QXOgM-PzgNzxs&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=SglXOoChIERSyO4QYqj1FQ&_nc_ss=7c2a8&oh=00_AQBhVHY9DREj37b7t0y8Y6cuEbF0wZ8Y3WESbLjLzQnw2Q&oe=6A600A77","https://www.facebook.com/profile.php?id=100064734424380","4","1830864486929509","NILABAS NAPO ANG MATINDING SANDATA PARA SA BAHA! 50 PESOS SAKAY SA BANGKA WAG LANG MABASA NG BAHA HAHA! SINO SAINIO DUMIDISKARTE NG GANTO PAG BAHA? 

CTTO Johnlery Zmilie Manarang

LIKE AND SHARE Day by Day Music Production",,,"14",,,,"14","0","1505186401000","https://www.facebook.com/permalink.php?story_fbid=pfbid0GYMFc1n2ypMhJtSkBqwjZTtpQU81WffnRE3gpuoCKUsjbLCxWizQDDap4up52eMKl&id=100064734424380"
"No photo description available.","1478817168854340","photo","https://www.facebook.com/photo.php?fbid=1478817168854340&set=a.691775682739016&type=3","No photo description available.","1478817198854337","photo","https://www.facebook.com/photo.php?fbid=1478817198854337&set=a.691775682739016&type=3",,,,,,,,,,,,,"100057197720102","Overboard Philippines","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/566217772_1355538183029426_1720358868252217706_n.jpg?stp=c0.512.1536.1536a_cp0_dst-jpg_tt6&cstp=mx1536x1536&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=89nEXNmlEsgQ7kNvwFozHOX&_nc_oc=AdraH1szK_XdHp-R5pJS5LIiHor6iDoWTUNQkJK2knewM4p6hVWxfOCxO1elrcvlJqk&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=SglXOoChIERSyO4QYqj1FQ&_nc_ss=7c2a8&oh=00_AQCk8xQwLXTigOr56W80Wxf97rt0pn39LZDCvTh-zBjMPg&oe=6A5FF8DB","https://www.facebook.com/overboardphilippines","5","1478817225521001","Ingat sa ulan at baha guys. Keep it Dry.",,,"33",,,,"33","1","1505197596000","https://www.facebook.com/overboardphilippines/posts/pfbid0nHDPcx4Vefde91ktNkf28Ppu3rNeqFDdvB6FekUAP1uK7XuR6vEPefxPbLFhMc9Ml"
"No photo description available.","10203761548117310","photo","https://www.facebook.com/photo.php?fbid=10203761548117310&set=gm.1983746518562139&type=3","No photo description available.","10203761548517320","photo","https://www.facebook.com/photo.php?fbid=10203761548517320&set=gm.1983746518562139&type=3","No photo description available.","10203761549197337","photo","https://www.facebook.com/photo.php?fbid=10203761549197337&set=gm.1983746518562139&type=3","No photo description available.","10203761550037358","photo","https://www.facebook.com/photo.php?fbid=10203761550037358&set=gm.1983746518562139&type=3",,,,,"1776985459","Jayson Pimentel","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/483703113_10212944616008268_5379492260694855634_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1000x991&ctp=s24x24&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=RUe2BeXm3ScQ7kNvwGTdnJb&_nc_oc=Adqs2TMzzVSTtvKtZXLDvkWyA-m8w4rg_pioZA1OiclLj68khOpXcX3gGSWmEx7e2eQ&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=SglXOoChIERSyO4QYqj1FQ&_nc_ss=7c2a8&oh=00_AQBG9Np92ikE8QhiByk9_6ti8i66hDoEBb0hYe9YcdzVIg&oe=6A5FFFCD","https://www.facebook.com/sonsilog","1","1983746518562139","At dahil baha na sa metro inaanyayahan ko po kayong lahat na magtanim ng puno sa Mt. Balagbag at Mt. Maranat. Yes, imbes na baha icoconvert ng mga punong yan as malinis na tubig na pwede inumin ang ulan. Budget ba? Kumuha lang sa penro ng permit kami halos 250pesos lang nagastos namin sa Mt. Maranat sa Balagbag naman kung kasama fees eh wala pang 350 pesos. Seedlings ba? Just contact sir Balong Dela Cruz and Fredd Ochavo para sa lahat ng kailangang itanim susuplayan nila kayo ng libreng seedlings di mo na kailangang gumastos. 

Tandaan lang Tree Planting is 
10% planting 90% nurturing. Wag kalimutang balikan ang mga itinanim, tangalan ng damo, diligan at lagyan ng cardboard mulch.

Nakapamundok ka na nakatulong ka pa.

P.S masarap maligo sa Maranat falls after tree planting.

#reforesttheroad #atat",,,"16",,,"2","18","0","1505264822000","https://www.facebook.com/groups/1694077254195735/permalink/1983746518562139/"
,,,,,,,,,,,,,,,,,,,,"1442081702","Dwin Junior","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/448504940_10225565115821713_6808991398095386248_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x959&ctp=s24x24&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=j16G8lidX0wQ7kNvwH7UEoK&_nc_oc=AdoyRx2M2_fkFf_Ss8Gz8MlE9cLxKXHI4K5y9-7iUes2bCQh0VVeEAKYaso0rR8WvLk&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=KV_k4WYCkYMkgPtkDYWCIQ&_nc_ss=7c2a8&oh=00_AQB6UuJf_k_cqMVvzNVneninKWg7O2AtjweqvX0ewA2xHA&oe=6A601086","https://www.facebook.com/spy1978","7","1512307365525194","Tanong lang po mga expert. Kanina nalusong ko sa baha yung mc. Tapos paglagpas ko sa baha, mga 2 minutes nagpugak pugak na at namatay na makina. Ano dapat ko gawin? Salamat mga idol.",,,"1",,,,"1","0","1505183871000","https://www.facebook.com/groups/philippinemotorcyclemechanics/permalink/1512307365525194/"
"No photo description available.","10203761519396592","photo","https://www.facebook.com/photo.php?fbid=10203761519396592&set=gm.680147905524844&type=3","No photo description available.","10203761522676674","photo","https://www.facebook.com/photo.php?fbid=10203761522676674&set=gm.680147905524844&type=3","No photo description available.","10203761523076684","photo","https://www.facebook.com/photo.php?fbid=10203761523076684&set=gm.680147905524844&type=3","No photo description available.","10203761523396692","photo","https://www.facebook.com/photo.php?fbid=10203761523396692&set=gm.680147905524844&type=3",,,,,"1776985459","Jayson Pimentel","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/483703113_10212944616008268_5379492260694855634_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1000x991&ctp=s24x24&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=RUe2BeXm3ScQ7kNvwGTdnJb&_nc_oc=Adqs2TMzzVSTtvKtZXLDvkWyA-m8w4rg_pioZA1OiclLj68khOpXcX3gGSWmEx7e2eQ&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=KV_k4WYCkYMkgPtkDYWCIQ&_nc_ss=7c2a8&oh=00_AQDs1sp0Z2aGsV-n5A9nC2H_wgHf3_XfE92sblNu4aJ-8Q&oe=6A5FFFCD","https://www.facebook.com/sonsilog","5","680147905524844","At dahil baha na sa metro inaanyayahan ko po kayong lahat na magtanim ng puno sa Mt. Balagbag at Mt. Maranat. Yes, imbes na baha icoconvert ng mga punong yan as malinis na tubig na pwede inumin ang ulan. Budget ba? Kumuha lang sa penro ng permit kami halos 250pesos lang nagastos namin sa Mt. Maranat sa Balagbag naman kung kasama fees eh wala pang 350 pesos. Seedlings ba? Just contact sir Balong Dela Cruz and Fredd Ochavo para sa lahat ng kailangang itanim susuplayan nila kayo ng libreng seedlings di mo na kailangang gumastos. 

Tandaan lang Tree Planting is 
10% planting 90% nurturing. Wag kalimutang balikan ang mga itinanim, tangalan ng damo, diligan at lagyan ng cardboard mulch.

Nakapamundok ka na nakatulong ka pa.

P.S masarap maligo sa Maranat falls after tree planting.

#reforesttheroad #atat",,,"3",,,,"3","0","1505264142000","https://www.facebook.com/groups/297959473743691/permalink/680147905524844/"
,,,,,,,,,,,,,,,,,,,,"100064957951102","ABS-CBN News","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/612193561_1385784586930127_8766501501849307524_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx513x511&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=jjMlUL_Ip04Q7kNvwHKD14F&_nc_oc=AdqXwH5qIdp2bmixZjwHqWkL2_VeAmZ-AazAX7aaSeI2mOlqt0wTsbUu5L2vhGk1Kzg&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=KV_k4WYCkYMkgPtkDYWCIQ&_nc_ss=7c2a8&oh=00_AQCKQQ4Cu1AzC18mlOtsJTx2iQkwTSfiSnRvHR8Mjsjkqg&oe=6A600EDC","https://www.facebook.com/abscbnNEWS","26","10155514332525168","Hanggang binti na ang tubig na rumagasa sa kalsada at pumasok na rin sa ilang bahay. #MaringPH",,"1","504","1","49","5","560","25","1505206452000","https://www.facebook.com/abscbnNEWS/posts/pfbid0Rz9XkbXZgX3HrmNa6scNzWMYB2N6KScENZaBdcyqc7MbSsoeqJXV2z1hMnACpyj4l"
"No photo description available.","10154640926625356","photo","https://www.facebook.com/photo/?fbid=10154640926625356&set=a.548135920683998",,,,,,,,,,,,,,,,,"100064627846317","Chiquitos","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/277296986_10158300199275356_5823058485499678970_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1500x1500&ctp=s40x40&_nc_cat=105&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=r9_H1MtAh_IQ7kNvwHNStYf&_nc_oc=Adox6xnjqw7OO2HY7Q7BtmdAiymLEC-55JY3lTOodP8ez0EYbmc0fGW4ymKBXPjJWaM&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=KV_k4WYCkYMkgPtkDYWCIQ&_nc_ss=7c2a8&oh=00_AQDa2nRxI4l8174nqqLuv39qgCrpgEhpiF_8xhgzdy4gRQ&oe=6A5FFF1F","https://www.facebook.com/ChiquitosPH","13","10154640926690356","Gutom no more during baha because we deliver within the vicinity 🚀 Our boys will cross the ocean for you! Don't worry, we assure that no staff will be harmed in the process 🚣 💦

Tolentino and P. Noval area only 
☎ 09171299044 🌞",,"1","56","5","4","2","68","4","1505195567000","https://www.facebook.com/ChiquitosPH/posts/pfbid0jw2fGDuXyLnwq6wS5U4Vahj25YNJEdPZgFGejYEggP7p5GMtQPeuvBpKBnk7SENcl"
,"1006662956157125","video",,,,,,,,,,,,,,,,,,"100064456281701","News5","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/352531091_590012623265943_7503745415624331533_n.png?stp=cp0_dst-png&cstp=mx719x719&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=VZI5zKGnILYQ7kNvwFQ2CA9&_nc_oc=AdqnFKo-GODbiMNW7iIMGPGfQ0tNA0DOb6NyxgW2FwVaNjKIs-vWsm1JmvjBdmeZv4M&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=KV_k4WYCkYMkgPtkDYWCIQ&_nc_ss=7c2a8&oh=00_AQAybk624YrrRr4VQaEBwYZ8nnxE9oUk4rHBRlfIRB6l7w&oe=6A5FE70F","https://www.facebook.com/News5Everywhere","29","1006662956157125","Bagyong #MaringPH | Lubog na sa baha ang ilang mga residential areas sa Cainta, Rizal 

For more latest stories, visit us at www.news5.com.ph","1","1","348",,"78","17","445","196","1505180053000","https://www.facebook.com/News5Everywhere/videos/1006662956157125/"
,"1603210396405064","video",,,,,,,,,,,,,,,,,,"100047374505074","Lancaster New City Cavite Hulugang Pabahay","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/335405875_649641310262511_3806132304858888146_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx900x900&ctp=s40x40&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=TnWigAeaUi0Q7kNvwFn3d4T&_nc_oc=AdpxG3jIRX_Elg37uZBhu41aWmOKh4tOKPzHwQcd_Kxs5qduUTEKgdGS4hSkUuwEW3E&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=KV_k4WYCkYMkgPtkDYWCIQ&_nc_ss=7c2a8&oh=00_AQDUqvh4bPbpdkdEvCC6xnLDM0rNJoRtkXS8PZw3lvPMNw&oe=6A60195B","https://www.facebook.com/lancasternewcityhouseandlotcavite","7","1603210396405064","Anung Balita sa Lancaster!?  Baha ba dun?  Ito po ang video actual po.  Please watch",,"2","74","2",,"5","83","16","1505194764000","https://www.facebook.com/lancasternewcityhouseandlotcavite/videos/1603210396405064/"
,"10155196620744620","video",,,,,,,,,,,,,,,,,,"100064518591460","DZMM Radyo Patrol 630","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/668587708_1384714187022521_8343581617824766493_n.jpg?stp=c33.0.1012.1012a_cp6_dst-jpg_tt6&cstp=mx1012x1012&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=SNb0wvffI00Q7kNvwHXka7M&_nc_oc=Ado6KfYKvzj2ujOaEF-r1Sbf0I-eQVqofQiV0FVmGnXYpk2JklOfLff6XoaXHZDnkw8&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=n23aikSNTYWHTePWH0-mqg&_nc_ss=7c2a8&oh=00_AQBN1mE6luDfZgg6pfquDNBQfRlAtHje0wHmgd4eQKqDmw&oe=6A600C56","https://www.facebook.com/DZMMRadyo630","2","10155196620744620","PANOORIN: Baha sa Aurora underpass sa Cubao, Quezon City | Kuha ni Mike Bagtas #FloodPatrol","1",,"90","3","13","1","108","40","1505180400000","https://www.facebook.com/DZMMRadyo630/videos/10155196620744620/"
"No photo description available.","715493675312709","photo","https://www.facebook.com/photo/?fbid=715493675312709&set=a.552828580291659",,,,,,,,,,,,,,,,,"100066935666934","Judge Chewing Gum","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/432584755_731747749066407_7493435431027424208_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx720x720&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=O0svEWgt3JYQ7kNvwHUrjgw&_nc_oc=AdqkqSdlgk_5ItlxXUdNNnDb_F1Kf2DReSLiYv7Q4DNxNafGn3SrLhZZ67Jzxq7X6y8&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=n23aikSNTYWHTePWH0-mqg&_nc_ss=7c2a8&oh=00_AQCox7inpFEQKFgGC74HKftjY8Jb42Ls3Lonakymu6gdQA&oe=6A5FF05F","https://www.facebook.com/judgechewinggum","194","715494315312645","Chillax lang kahit baha! Got immortal stories as you brave the storm? Share your stories and tag your warrior friends in the comment section to win some chillaxing gift packs from us!","2","2807","5892","66","17","19","8803","408","1505195627000","https://www.facebook.com/judgechewinggum/posts/pfbid02VLegVZT7WrzcUusbGhGontPd6iHJYgXgGwRNKFQGr69hRz3aRnydhUDfBfcix5yVl"
